"4563",3.93,755.35748,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4563","0","0.00","null","null","null","null","null","null","null","464543.80","Pd_001srf_2_Y-D6_1_3859","755.35748:1015828 756.36215:0 757.36682:0","86.06107:160 86.07474:38 86.09659:130 102.05677:34 155.08374:26 159.06419:38 159.07509:42 165.10069:24 171.07545:228 173.11998:26 187.11936:36 193.09777:34 204.10629:60 215.13707:36 229.11811:50 243.12547:50 244.09418:36 244.13079:30 244.16296:56 251.10125:32 256.13977:26 260.12636:138 260.13832:32 268.13218:154 268.15221:36 268.16678:52 269.13071:38 270.14593:22 272.07120:22 272.14806:34 284.16501:82 284.17654:44 284.19617:42 286.14121:68 313.18698:24 316.13594:22 318.13020:98 323.17372:30 324.38345:34 325.15337:72 326.15366:44 333.17454:28 340.14791:36 341.18779:52 341.19615:50 342.14595:26 342.16318:38 343.15814:44 344.16911:20 346.18088:50 353.22026:26 357.17642:130 361.17503:22 373.17168:40 374.13315:26 374.16858:46 379.15803:58 381.18109:28 382.17131:38 383.19187:22 387.22598:42 388.18546:28 389.16735:28 394.48137:20 396.15248:30 397.19845:26 397.21918:54 398.17548:24 398.21798:36 399.18880:30 402.17714:48 402.19843:40 406.24797:20 408.18444:42 409.20195:54 410.23937:102 412.18177:42 412.25401:28 414.19721:54 415.18221:1774 415.21928:112 415.23780:24 415.40128:38 416.18569:380 416.20664:42 416.21162:42 417.17888:30 417.20666:34 418.18910:24 421.43176:30 422.19529:28 430.19818:36 430.23762:32 434.20548:32 436.17872:30 436.20220:34 438.20069:96 438.23566:376 438.29641:38 439.19506:50 439.24204:114 439.26161:40 439.89097:28 440.24702:80 441.24802:34 442.23662:42 444.25488:26 454.23438:42 454.25471:22 455.23075:74 456.20906:34 456.33694:20 462.98116:72 468.23137:34 472.19885:110 472.72148:34 473.21479:60 473.23612:28 474.01324:26 475.96719:24 490.13692:36 496.21059:26 503.21729:26 508.26421:20 510.24787:74 511.24778:94 511.27323:40 512.26285:28 512.27877:52 513.22555:32 517.23367:20 523.27968:46 528.24702:44 529.23829:28 533.22788:36 533.29884:34 535.24176:42 535.25095:48 537.22438:36 551.29940:22 552.27913:32 553.26287:20 554.22237:26 557.77332:38 565.20691:46 568.27931:26 571.24003:34 576.29318:84 585.25246:5210 585.32542:42 585.36792:28 585.42140:20 585.66423:22 586.15311:22 586.25475:1454 586.31051:40 586.37912:38 586.95770:22 587.21785:22 587.25654:294 587.29856:86 587.72661:34 588.14893:20 588.25855:68 588.31731:26 589.27278:20 593.27605:32 594.14555:64 597.30473:20 599.29085:48 602.27437:28 608.31291:36 609.30335:42 609.32019:26 610.29426:26 610.36661:42 613.23827:24 623.26793:34 628.32117:26 636.78827:38 646.24761:38 649.26658:44 654.37493:20 655.28337:80 658.28875:34 669.32400:28 672.80459:68 684.82888:64 684.86920:86 685.28752:26 688.29830:42 689.28691:34 692.24375:32 698.30181:30 698.32869:68 698.78986:36 700.28423:38 712.32793:34 713.74934:22 731.37769:32 734.32451:26 736.31703:24 737.37120:22 737.76779:22 740.36479:36 750.85230:26 752.34238:22 753.29484:20 753.37318:228 754.32387:32 754.37184:30 754.39524:24 755.30191:42 755.35706:892 755.38618:218 755.42695:40 755.49840:20 756.29112:44 756.35348:388 756.40001:62 756.43777:42 756.45781:32 757.35659:118 757.42471:28 758.34227:20 758.40430:40 759.06570:22 759.34830:22 759.38277:28 759.49469:24 759.85908:22",0,0,0,0,0,6580462,435124,306277,205551,1661827,244164,4887053,3037607,0,2740839,4341210,2745936,4540461,386224,4634462,3790700,3727772,3952770,3986766,29495,3365879,193242,3072518,"0","2452764.14097656","0","1999000.03186507"
"4567",3.988,755.85148,"Unknown","[M+H]+","null","0.36","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4567","0","0.00","null","null","null","null","null","null","null","16658.49","Pd_dPPS_4_Y-C8_1_3871","755.85150:52622 756.85617:0 757.86084:0","null",0,0,0,0,176455,190675,165454,245205,16922,158667,94032,254029,88621,121020,107333,176058,222416,244319,249223,273102,244889,207608,0,214827,254773,195283,238640,198258,"0","180742.103255208","0","74949.1618755153"
"4589",1.458,758.30812,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4589","0","0.00","null","null","null","null","null","null","null","44226.03","Pd_dPPS_2_Y-C6_1_3857","758.30811:81588 759.31277:0 760.31744:0","260.12602:98 286.17627:174 330.16327:98 380.15631:204 454.23008:172 455.23013:336 512.25726:212 552.22974:134 587.22308:142 755.34213:114 758.30872:1824 758.37094:120 759.31012:696 760.29701:120 760.31343:98",0,0,0,0,968176,0,834645,830219,668003,546487,778950,577320,630120,731003,615918,653351,795929,978954,928163,662395,701466,925378,920631,887782,662275,847862,859721,822763,"0","742812.987677344","0","203563.169348083"
"4602",12.994,760.82251,"Unknown","[M+H]+","null","0.36","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4602","0","0.00","null","null","null","null","null","null","null","10402.39","Pd_dPPS_2_Y-C6_1_3857","760.82251:11936 761.82718:0 762.83185:0","90.97713:104 216.92502:156 218.91825:122 226.95379:412 242.92542:134 352.89934:366 362.92820:104 420.88295:306",0,0,0,0,89225,263653,198392,293619,233616,259799,239949,179944,146771,288729,258739,272631,245604,290049,227609,141599,64401,305148,187947,257947,250833,123526,199585,261325,"0","220026.624205729","0","66300.0608858002"
"4603",4.22,760.87097,"Unknown","[M+2H]2+","null","0.75","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4603","0","0.00","null","null","null","null","null","null","null","13993.02","Pd_dSRF_2_Y-C2_1_3856","760.87097:40882 761.87564:0 762.88031:0","null",0,0,0,0,184536,171729,201914,206174,150201,105756,88514,182775,143331,196820,178421,160768,207627,205051,120154,240212,136101,254499,241826,219673,226852,221471,243741,201635,"0","187074.096398437","0","45083.3869600772"
"4622",3.688,764.81355,"Unknown","[M+2H]2+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4622","0","0.00","null","null","null","null","null","null","null","19547.38","Pd_001srf_1_Y-D5_1_3852","764.81354:58454 765.81821:0 766.82287:0","244.13020:104 260.12123:110 263.10512:604 266.11325:194 300.11953:420 318.13087:146 320.12776:450 320.15786:110 333.15623:260 373.16700:140 379.16080:296 397.17124:416 398.17421:140 407.15556:236 408.15059:100 436.18276:634 437.18271:116 537.23475:102 541.22375:104 565.22704:860 566.22536:298 567.22541:122 648.26725:464 649.26932:154 696.28566:110 765.30343:114 765.41827:134",0,0,0,0,411854,0,397954,382719,335892,232902,392756,310311,310511,360457,187459,336954,390993,349493,346865,297164,187547,210786,194468,178838,167018,209033,179384,189052,"0","273350.3799375","0","103498.323042563"
"4649",4.297,767.43012,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4649","0","0.00","null","null","null","null","null","null","null","44171.27","Pd_001srf_3_Y-D7_1_3866","767.43011:198072 768.43478:0 769.43945:0","127.08728:94 155.08211:148 173.09165:152 187.11008:130 189.08631:132 201.13052:106 229.11967:1322 229.15340:94 230.12083:174 244.12860:124 268.16147:140 286.14088:256 341.21967:144 351.20253:112 369.21563:104 426.23041:142 437.26822:104 442.23538:100 454.22376:118 454.30603:292 455.30082:96 482.29488:488 483.29170:130 488.19779:86 496.27553:258 508.75867:96 511.32729:166 512.32628:88 521.30877:258 522.31068:150 539.31678:840 540.32107:300 553.29516:494 554.29770:116 636.37066:250 749.43143:88 764.41792:110 765.37339:158 766.33936:92 766.36856:118 766.38587:146 767.35946:92 767.42892:1934 767.48529:94 768.39365:206 768.43216:936 769.43495:254",0,0,0,0,792018,555409,856584,860728,629434,348757,561427,553704,512629,586955,511750,596565,659875,373314,636612,569362,441900,743657,640922,518152,602550,583108,739095,660902,"0","605642.101984375","0","130173.752299261"
"4652",4.9,768.3202,"Unknown","[M+H]+","null","0.39","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4652","0","0.00","null","null","null","null","null","null","null","11936.48","Pd_dSRF_2_Y-C2_1_3856","768.32019:49762 769.32486:19920 770.32953:6914","86.09714:156 120.06744:98 120.08077:246 159.09256:742 160.09558:242 173.09342:106 187.10473:104 189.09111:108 229.11872:112 229.15485:198 231.05712:114 270.14379:128 286.15910:268 378.13056:642 379.13360:150 391.20004:132 392.20049:102 418.21379:110 433.22078:98 536.21551:180 564.20917:588 565.20606:122 663.27793:346",0,0,0,0,0,87100,143846,161117,178765,95891,162775,133168,129073,118789,145656,150549,28227,149773,104862,145584,122035,206678,176957,180451,119233,172793,201265,154822,"0","136225.393877604","0","48610.5263390568"
"4666",1.193,769.85819,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4666","0","0.00","null","null","null","null","null","null","null","10067.13","Pd_dPPS_1_Y-C5_1_3850","769.85822:17978 770.86288:0 771.86755:0","null",0,0,0,0,13455,0,86165,132510,19817,13764,62377,111994,102039,77660,94982,95794,164186,168992,160640,117668,139601,120231,135111,114431,115128,51971,120318,58897,"0","94905.5035083333","0","48906.4152695863"
"4669",3.928,770.35856,"Unknown","[M+2H]2+","null","0.68","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4669","0","0.00","null","null","null","null","null","null","null","18055.71","Pd_dSRF_2_Y-C2_1_3856","770.35858:59136 771.36325:0 772.36792:0","null",0,0,0,97031,221308,210506,136674,136672,94299,148091,110462,205926,147800,173022,94031,90033,282735,367077,299862,302859,174302,398112,175791,340419,358045,141885,365613,287710,"24257.83984375","219301.419216146","48515.6796875","99419.8354334716"
"4673",13.02,770.85016,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4673","0","0.00","null","null","null","null","null","null","null","19936.68","Pd_Pd_1_Y-B1_1_3847","770.85016:26072 771.85483:0 772.85949:0","90.97540:138 135.00330:112 158.96448:204 174.93699:108 226.95151:1524 226.96645:144 294.93823:220 362.92698:726 430.91302:1014",0,0,0,0,451669,470293,335236,367777,406980,456029,327404,413323,409936,543441,512033,511482,427544,481646,476033,516964,550855,430723,477730,379932,565638,533196,549962,486717,"0","461772.720330729","0","68451.8249291768"
"4719",3.864,776.33512,"Unknown","[M+H]+","null","0.11","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4719","0","0.00","null","null","null","null","null","null","null","11809.04","Pd_Pd_3_Y-B3_1_3861","776.33514:29994 777.33981:0 778.34448:0","null",0,0,0,0,86589,27698,175553,165201,85418,0,0,0,151294,0,98358,100711,98651,0,92331,104113,98579,106227,92726,107729,158336,105518,168942,103578,"0","88648.0265338542","0","56549.8545405078"
"4733",1.275,778.37251,"Unknown","[2M+NH4]+","null","0.21","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4733","0","0.00","null","null","null","null","null","null","null","10791.27","Pd_dPPS_4_Y-C8_1_3871","778.37250:15194 779.37717:0 780.38183:0","null",0,0,25892,0,0,172,133178,101417,105296,39328,30980,34339,75203,53658,65179,77080,108036,145750,191397,224651,212120,172927,162923,159417,162719,176483,168333,182173,"6473.0708625","115948.280739062","12946.141725","67528.4144461662"
"4735",4.194,778.41049,"Unknown","[M+H]+","null","0.43","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4735","0","0.00","null","null","null","null","null","null","null","17347.40","Pd_001srf_2_Y-D6_1_3859","778.41046:81466 779.41513:0 780.41980:0","null",0,0,0,0,347177,442055,369474,384775,0,43535,0,185086,0,0,0,0,145814,263962,243464,131522,173693,222431,193626,95909,0,20839,287,59095,"0","138447.707736979","0","143618.547870232"
"4745",1.028,780.3532,"Unknown","[M+H]+","null","0.14","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4745","0","0.00","null","null","null","null","null","null","null","13723.38","Pd_dPPS_2_Y-C6_1_3857","780.35321:33860 781.35788:13554 782.36255:0","null",0,0,0,0,186952,0,93438,224655,71493,52316,172623,72648,94397,60736,105580,95185,105491,192279,101951,262729,164448,196541,139650,182345,188177,89858,155609,82453,"0","128814.708626302","0","63275.2470045094"
"4779",3.525,786.363,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4779","0","0.00","null","null","null","null","null","null","null","22702.38","Pd_Pd_3_Y-B3_1_3861","786.36298:41216 787.36764:0 788.37231:0","187.10625:104 260.12417:148 499.24964:166 527.24567:402 786.36412:718 786.40537:114 787.36180:280",0,25215,0,0,489835,84147,531755,308982,476302,215846,498763,378670,318616,495234,499090,508114,562499,546057,180928,569844,342451,629381,538573,479441,579385,472438,554855,489402,"6303.71187500003","447941.944197917","12607.4237500001","138450.573091279"
"4816",1.324,791.37808,"Unknown","[M+H]+","null","0.79","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4816","0","0.00","null","null","null","null","null","null","null","16398.45","Pd_Bs_3_Y-B7_1_3862","791.37842:45822 792.38309:0 793.38775:0","187.10706:168 189.08667:228 229.11670:110 304.14925:100 306.16492:106 318.12999:2558 318.15003:264 319.13569:458 369.21068:196 488.23584:1200 489.23832:208 506.28454:428 507.28816:122 510.21621:310 593.74572:98",0,0,0,0,139696,0,206875,245942,224786,0,265050,208090,193773,188841,222012,215433,231764,236198,257342,235299,129189,305826,244825,251942,304779,260695,352968,249362,"0","215445.206008333","0","81863.79435758"
"4844",4.274,797.37675,"Unknown","[M+NH4]+","null","0.68","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4844","0","0.00","null","null","null","null","null","null","null","14151.15","Pd_001srf_4_Y-D8_1_3873","797.37677:28782 798.38144:0 799.38611:0","null",0,0,2592,0,209470,122862,213173,374943,340279,187838,160275,208518,263070,279762,259742,209861,217240,275044,219444,218861,220300,186984,223568,272596,296689,156251,259177,293734,"648.08390625","236236.782309896","1296.1678125","58013.2212980984"
"4851",4.067,798.39937,"Unknown","[M+H]+","null","0.64","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4851","0","0.00","null","null","null","null","null","null","null","17961.70","Pd_001srf_2_Y-D6_1_3859","798.39935:69214 799.40402:0 800.40869:0","null",0,0,0,0,372129,451975,340398,190552,298560,0,318461,241737,0,138398,248374,240298,187816,182406,162314,183131,0,96835,0,164372,234457,136279,246389,261564,"0","195685.147114583","0","119961.334846637"
"4882",3.918,803.87041,"Unknown","[M+H]+","null","0.68","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4882","0","0.00","null","null","null","null","null","null","null","21820.61","Pd_dSRF_4_Y-C4_1_3870","803.87042:66398 804.87509:0 805.87976:0","null",0,0,0,0,252379,328954,291127,299145,225123,141608,263529,228392,295443,191679,283714,252684,350948,403044,369560,378832,143655,367005,283814,396663,388618,360841,331109,347772,"0","298984.969286458","0","75809.3410106244"
"4897",4.239,806.36664,"Unknown","[M+H]+","null","0.39","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4897","0","0.00","null","null","null","null","null","null","null","31043.61","Pd_001srf_1_Y-D5_1_3852","806.36664:104698 807.37131:0 808.37597:0","187.10826:144 203.10213:458 244.12806:178 260.12418:444 260.14845:100 261.12680:120 268.13161:106 288.15406:102 318.12789:146 357.14074:490 357.17148:114 370.16909:114 446.20490:274 543.26039:170 561.22992:128 602.27653:1364 602.32206:102 603.27640:508 619.23550:122 717.31480:168 719.33129:106 802.33026:264 803.34348:182 806.36546:516",0,0,0,0,702383,0,643741,646484,252670,192520,409782,366243,339176,1312,51522,174721,267704,115923,145109,349377,57588,27838,113108,0,332547,439264,425612,445810,"0","270851.423984375","0","213129.978152961"
"4935",3.925,812.38423,"Unknown","[M+H]+","null","0.50","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","4935","0","0.00","null","null","null","null","null","null","null","17502.43","Pd_Pd_3_Y-B3_1_3861","812.38422:50204 813.38888:0 814.39355:0","null",0,0,0,0,265942,100298,215906,282488,246482,35964,215045,190531,222659,235894,190648,300048,55587,159462,255748,247528,144480,44438,221914,157417,286789,292504,312587,276901,"0","206552.542039062","0","81752.063279656"
