5851,4.281,1068.53819,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5851,0,0.00,null,null,null,null,null,null,null,192089.60,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1068.53821:477180 1069.54288:0 1070.54754:0,null,2334434,2353600,2224770,2210552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280839.07810938,0,73599.4705689625,0
5852,3.999,1068.83099,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5852,0,0.00,null,null,null,null,null,null,null,13500.63,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1068.83093:26892 1069.83560:0 1070.84027:0,null,145121,164964,103942,152268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141573.588875,0,26395.8470127648,0
5853,4.006,1069.16515,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5853,0,0.00,null,null,null,null,null,null,null,12666.88,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1069.16516:28580 1070.16983:0 1071.17450:0,null,133828,129786,175463,158648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149431.210921875,0,21540.2492218822,0
5854,3.989,1069.49608,Unknown,[M+H-2H2O]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5854,0,0.00,null,null,null,null,null,null,null,11084.17,Bacto_Peptone_Media_Blank_4_Y-B4_1_3947,1069.49609:27910 1070.50076:0 1071.50543:0,null,115727,67104,117284,129434,0,0,0,15767,0,0,0,0,0,0,0,0,6423,206,0,0,0,0,0,193,0,0,254,0,107387.1159375,951.792932291667,27545.8308508562,3415.11018593508
5855,4.109,1070.51650,Unknown,[M+2H]2+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5855,0,0.00,null,null,null,null,null,null,null,16915.19,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1070.51648:45616 1071.52115:0 1072.52581:0,null,81588,90721,194554,186146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138252.443765625,0,60370.6347959575,0
5856,4.420,1070.52274,Unknown,[2M+NH4]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5856,0,0.00,null,null,null,null,null,null,null,21249.41,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1070.52271:52414 1071.52737:0 1072.53204:0,null,283942,333680,279033,111507,18659,0,21780,0,14428,0,26833,0,0,0,11288,15137,14265,0,22304,14592,0,12735,0,5980,0,11377,9339,0,252040.339109375,8279.84070833333,96886.4864615422,8822.82002714291
5857,4.065,1072.51282,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5857,0,0.00,null,null,null,null,null,null,null,38098.22,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1072.51282:96036 1073.51749:75634 1074.52215:0,null,392913,416359,497597,389249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424029.592015625,0,50493.9600594439,0
5858,4.547,1074.47314,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5858,0,0.00,null,null,null,null,null,null,null,45530.69,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1074.47314:109472 1075.47781:57314 1076.48248:23454,null,555655,716297,400085,493911,101732,0,37367,66068,69474,0,49821,70157,93624,34349,77673,0,26200,44805,61148,0,13865,74155,79799,0,50754,44436,47563,83027,541486.954609375,46917.4099947917,132937.600616856,32092.5468290893
5859,4.764,1074.52729,Unknown,[M+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5859,0,0.00,null,null,null,null,null,null,null,10867.88,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1074.52734:21364 1075.53201:0 1076.53668:0,null,101658,169826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67870.9453437499,0,83165.1544715782,0
5860,4.315,1075.51022,Unknown,[M-C6H10O4+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5860,0,0.00,null,null,null,null,null,null,null,15764.88,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1075.51025:22812 1076.51492:0 1077.51959:0,null,50068,216139,98470,106809,5569,0,0,0,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117871.590484375,474.4072890625,70125.2671670363,1607.6873925566
5861,4.285,1076.02055,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5861,0,0.00,null,null,null,null,null,null,null,10794.00,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1076.02051:16228 1077.02518:0 1078.02984:0,null,153678,48512,45498,176209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105974.436875,0,68721.2178168707,0
5862,4.270,1076.53394,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5862,0,0.00,null,null,null,null,null,null,null,78115.16,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1076.53394:172630 1077.53860:0 1078.54327:0,null,856986,885211,1081253,897346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930198.996859375,0,102112.359235092,0
5863,4.408,1077.17303,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5863,0,0.00,null,null,null,null,null,null,null,11146.25,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1077.17297:13930 1078.17764:7402 1079.18231:0,null,42730,186700,35544,214523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119874.3811875,0,93962.6770588953,0
5864,3.980,1077.51543,Unknown,[M+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5864,0,0.00,null,null,null,null,null,null,null,10043.38,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1077.51538:27566 1078.52005:34542 1079.52472:0,null,0,107450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26862.548234375,0,53725.09646875,0
5865,3.999,1078.51991,Unknown,[M+2H]2+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5865,0,0.00,null,null,null,null,null,null,null,15492.04,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1078.51990:38836 1079.52457:0 1080.52923:0,null,179080,176192,93055,156111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151109.63084375,0,40028.4961523346,0
5866,3.949,1078.97642,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5866,0,0.00,null,null,null,null,null,null,null,12995.81,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1078.97644:43874 1079.98111:0 1080.98578:0,null,165815,165991,152891,103715,0,10506,6720,7049,8812,0,0,0,5858,0,0,7179,0,0,6957,12832,0,7011,0,0,9247,9228,7679,0,147103.17540625,4128.24716145833,29568.7749401476,4430.88973854327
5867,3.996,1079.02278,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5867,0,0.00,null,null,null,null,null,null,null,13218.78,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1079.02283:64336 1080.02749:0 1081.03216:0,null,144349,156060,104802,190280,0,0,15997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5538,0,0,0,0,0,0,148872.77940625,897.295864583333,35255.5906705321,3408.73365455554
5868,3.944,1079.84027,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5868,0,0.00,null,null,null,null,null,null,null,12886.04,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1079.84033:39046 1080.84500:0 1081.84967:0,null,138911,164126,139926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110740.73590625,0,74741.3850532587,0
5869,3.943,1080.17353,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5869,0,0.00,null,null,null,null,null,null,null,12623.69,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1080.17358:36070 1081.17825:0 1082.18292:0,null,144695,138283,150186,52582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121436.614421875,0,46160.1638725619,0
5870,3.956,1080.50389,Unknown,[M+NH4]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5870,0,0.00,null,null,null,null,null,null,null,17766.19,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1080.50391:43724 1081.50857:0 1082.51324:0,null,254082,250830,156268,181727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210726.7825625,0,49310.7809756777,0
5871,3.946,1080.57682,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5871,0,0.00,null,null,null,null,null,null,null,36262.69,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1080.57678:114614 1081.58145:0 1082.58612:0,null,375926,406006,393447,368198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385893.931828125,0,17068.8965965937,0
5872,0.862,1081.48827,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5872,0,0.00,null,null,null,null,null,null,null,28184.63,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1081.48828:58322 1082.49295:0 1083.49762:0,null,413289,360288,337025,231993,0,0,5944,0,0,0,0,0,0,0,0,0,0,0,0,4805,0,5098,5519,0,0,0,5706,0,335648.827629688,1127.96561067708,76117.4071831865,2254.30110160692
5873,4.281,1081.51335,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5873,0,0.00,null,null,null,null,null,null,null,42297.22,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1081.51331:111750 1082.51797:0 1083.52264:0,null,374985,567484,569995,553375,0,0,0,0,0,0,0,0,0,0,0,0,5466,0,13261,0,0,7310,6349,0,0,7649,0,0,516459.74425,1668.12877604167,94599.90305207,3558.2210019296
5874,0.969,1082.47273,Unknown,[2M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5874,0,0.00,null,null,null,null,null,null,null,14205.33,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1082.47278:29310 1083.47745:0 1084.48211:0,null,195751,205035,117511,176399,0,0,6778,5431,5669,0,0,0,0,0,4900,0,0,0,0,0,0,7279,0,0,6735,0,0,5193,173674.024376562,1749.33038932292,39296.3409415555,2824.10767016187
5875,5.697,1082.66723,Unknown,[M+H]+,null,0.21,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5875,0,0.00,null,null,null,null,null,null,null,19777.73,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1082.66724:60494 1083.67190:0 1084.67657:0,462.26417:194 480.27787:362 481.27862:136 498.28590:748 499.29143:170 500.28365:104 516.29654:1334 517.29764:338 518.30442:188 533.32222:2986 534.32780:772 535.32480:254 538.27733:256 1031.58362:850 1032.58420:480 1032.62622:284 1033.58671:168,307408,277078,367245,354619,0,42423,0,0,0,0,0,0,0,0,0,0,153455,0,0,0,0,0,0,0,0,123122,0,0,326587.57165625,13291.706140625,41864.020320671,39709.4527974116
5876,4.713,1083.54377,Unknown,[M+H]+,null,0.14,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5876,0,0.00,null,null,null,null,null,null,null,36066.09,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1083.54431:138576 1084.54898:0 1085.55365:0,159.06369:118 173.09184:196 189.08806:212 204.08961:104 244.13049:132 260.12376:152 263.13735:124 270.14435:320 286.13824:300 317.12180:112 422.20332:104 433.24431:172 493.19018:98 665.33002:172 928.45680:128 1083.54543:592 1084.54243:182 1084.57437:194,536087,415078,565151,330008,0,7497,5584,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,461580.955484375,555.296979166666,109166.107361094,1865.59754433324
5877,4.188,1084.01572,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5877,0,0.00,null,null,null,null,null,null,null,12437.88,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1084.01575:23750 1085.02041:0 1086.02508:0,null,58501,140725,193452,45421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109524.96746875,0,70071.040958736,0
5878,4.260,1084.51512,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5878,0,0.00,null,null,null,null,null,null,null,14398.06,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1084.51514:28882 1085.51980:0 1086.52447:0,null,231437,119482,182958,127110,0,0,5544,0,0,0,0,0,0,0,0,0,0,0,0,0,5590,0,0,0,0,0,0,0,165246.64828125,463.889921875,52420.7136356689,1571.65442654842
5879,3.918,1086.99277,Unknown,[M+2ACN+2H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5879,0,0.00,null,null,null,null,null,null,null,12852.88,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1086.99280:30290 1087.99747:0 1089.00213:0,null,143668,146170,85863,172347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137012.10575,0,36482.6836582394,0
5880,3.946,1087.48750,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5880,0,0.00,null,null,null,null,null,null,null,28172.38,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1087.48755:82022 1088.49222:51542 1089.49688:0,null,313633,313226,285312,299258,0,68750,0,16794,41292,0,0,11186,28238,0,0,63848,0,0,0,23287,12099,98481,9075,83365,52171,28450,51251,0,302857.324765625,24511.9606979167,13471.1935445495,30122.7305475265
5881,4.065,1088.53471,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5881,0,0.00,null,null,null,null,null,null,null,124314.20,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1088.53467:280736 1089.53934:0 1090.54400:0,null,1780885,1527260,929260,1662968,102355,14558,44937,42837,19940,0,28752,0,0,0,21168,0,50737,45363,26727,0,66266,13234,0,0,17411,0,25373,15335,1475093.2290625,22291.4392734375,378356.342604966,25862.7191899633
5882,4.171,1088.53883,Unknown,[M+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5882,0,0.00,null,null,null,null,null,null,null,10657.25,Pd_001srf_2_Y-D6_1_3859,1088.53882:28238 1089.54349:0 1090.54815:0,null,0,0,0,0,0,141471,0,0,0,0,0,0,0,0,0,68420,0,0,84456,0,0,0,0,42007,0,0,0,36707,0,15544.1936380208,0,35595.0200570827
5883,3.831,1092.49565,Unknown,[M+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5883,0,0.00,null,null,null,null,null,null,null,14735.88,Pd_001srf_2_Y-D6_1_3859,1092.49561:36470 1093.50027:0 1094.50494:0,null,13682,0,12772,0,0,208203,0,841,1789,0,0,1820,0,0,1651,1768,0,46644,0,0,480,717,711,697,0,40007,2079,60240,6613.73437499999,15318.66853125,7645.91439786115,44301.8197475897
5884,3.936,1092.52771,Unknown,[M+H]+,null,0.43,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5884,0,0.00,null,null,null,null,null,null,null,19873.71,Bacto_Peptone_Media_Blank_4_Y-B4_1_3947,1092.52771:78958 1093.53238:0 1094.53705:0,null,427864,436482,344122,438123,0,0,18852,0,0,15477,0,0,24034,5395,0,0,141533,143125,0,0,199117,0,162589,187652,182543,135789,8597,161876,411647.509984375,57774.0591015625,45241.5468378889,78281.5866088644
5885,4.145,1094.51559,Unknown,[M+ACN+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5885,0,0.00,null,null,null,null,null,null,null,14085.31,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1094.51563:35058 1095.52029:0 1096.52496:0,null,157597,293442,134026,174037,24458,0,13121,0,14830,14067,0,9108,0,0,16782,0,0,0,0,16303,0,0,0,0,0,12680,0,12726,189775.469390625,5586.42666927083,71034.8174605164,7780.30047900687
5886,0.940,1094.51739,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5886,0,0.00,null,null,null,null,null,null,null,11886.38,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1094.51733:18914 1095.52200:0 1096.52667:0,null,170807,152267,173860,147985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161229.723003125,0,12999.7961177131,0
5887,3.905,1095.53985,Unknown,[M+3H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5887,0,0.00,null,null,null,null,null,null,null,18343.13,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1095.53979:74432 1096.54446:0 1097.54913:0,null,184636,184061,180027,183555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183069.89165625,0,2075.72755074326,0
5888,4.065,1099.03154,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5888,0,0.00,null,null,null,null,null,null,null,21721.28,Bacto_Peptone_Media_Blank_4_Y-B4_1_3947,1099.03149:59026 1100.03616:0 1101.04083:0,null,236346,239431,240122,240369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239066.934828125,0,1856.78110566221,0
5889,3.906,1100.50307,Unknown,[M+H-2H2O]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5889,0,0.00,null,null,null,null,null,null,null,11068.13,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1100.50305:21558 1101.50772:16846 1102.51239:0,null,124001,52793,128877,46777,0,0,5895,0,0,0,0,0,0,0,0,0,0,7288,0,0,0,0,5441,0,0,0,5815,5337,88112.08746875,1240.69539322917,44369.1578359518,2492.01897473769
5890,4.280,1101.00671,Unknown,[M+K]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5890,0,0.00,null,null,null,null,null,null,null,11907.44,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1101.00671:31932 1102.01138:0 1103.01605:9424,null,81641,147275,55805,129036,5875,5970,0,0,0,0,5264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103439.179359375,712.827846354166,42114.7396851315,1929.83586803776
5891,4.106,1101.02528,Unknown,[M+H-H2O]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5891,0,0.00,null,null,null,null,null,null,null,10305.75,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1101.02527:15798 1102.02994:0 1103.03460:0,null,25113,144360,123799,93173,0,5551,0,0,0,0,0,0,0,0,0,0,0,12639,0,0,9002,0,0,0,0,0,0,10437,96611.3224531249,1567.902140625,52099.0357422388,3738.99941692052
5892,4.282,1101.50850,Unknown,[M+H-H2O]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5892,0,0.00,null,null,null,null,null,null,null,13830.69,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,1101.50854:35204 1102.51321:19128 1103.51788:0,null,162789,93673,159471,0,0,5512,0,388,0,0,7647,166,0,6730,0,0,7246,0,5962,0,5973,5793,197,0,0,18472,193,0,103983.508265625,2678.32479427083,76279.9387958562,4475.80269685853
5893,3.963,1102.50436,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5893,0,0.00,null,null,null,null,null,null,null,12971.00,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,1102.50439:16626 1103.50906:0 1104.51373:0,null,88401,168612,183292,40294,0,165,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5234,0,0,0,120149.616484375,437.442375,67627.6607303511,1457.17262076419
5894,4.191,1102.51488,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5894,0,0.00,null,null,null,null,null,null,null,15942.63,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1102.51489:35618 1103.51956:0 1104.52423:0,null,105779,299546,138945,195802,0,0,10366,6392,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,0,5906,7642,0,0,5293,185017.959953125,1736.26275,84920.5851332105,3190.4844109991
5895,4.393,1103.49874,Unknown,[M+H]+,null,0.71,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,5895,0,0.00,null,null,null,null,null,null,null,22633.39,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,1103.49878:142484 1104.50345:0 1105.50811:0,null,778218,803009,789174,747735,200549,209598,252823,228482,161040,96830,145941,0,65136,75572,146438,148308,63482,174735,151961,170060,144751,183068,175,0,170433,164520,185849,142173,779534.09059375,136746.860200521,23501.3237645188,70214.8227260419
