"3535",3.235,622.28341,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3535","0","0.00","null","null","null","null","null","null","null","77401.00","Pd_001srf_2_Y-D6_1_3859","622.28339:89322 623.28805:0 624.29272:0","70.06545:464 165.10372:312 171.07690:174 187.10776:1854 188.11079:226 226.11820:98 266.11296:450 268.13222:178 286.13967:376 300.12283:118 333.15564:1140 334.15725:112 336.15430:98 339.16512:116 347.15522:288 347.17391:102 357.17703:1040 357.19913:112 358.17997:170 379.16331:648 380.16519:152 397.17423:132 408.18867:738 409.18850:236 436.18409:1350 437.18971:212 446.19550:112 454.23145:1148 455.23343:328 456.21004:456 456.23289:144 522.19106:188 565.22965:176 565.25495:100 604.24010:108 604.26676:142 604.28474:150 607.72176:104 620.29415:114 622.27924:198",10790,12918,22022,16136,0,2306304,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,"15466.74859375","96110.3738984375","4891.65072240581","470769.217897356"
"3537",4.543,622.31991,"Unknown","[M+H]+","null","0.07","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3537","0","0.00","null","null","null","null","null","null","null","13517.50","Pd_001srf_4_Y-D8_1_3873","622.31989:38098 623.32455:0 624.32922:0","null",0,0,0,0,133902,154811,166500,229641,156458,41295,154018,141925,133991,106804,117595,139942,104339,90271,140610,187604,190947,225350,116036,165934,206598,177169,159609,206098,"0","151976.990575521","0","44288.7070109595"
"3538",8.003,622.40276,"Unknown","[M+H]+","null","0.14","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3538","0","0.00","null","null","null","null","null","null","null","20496.31","Pd_001srf_1_Y-D5_1_3852","622.40277:66422 623.40744:0 624.41211:0","86.09667:476 102.05666:238 245.18530:802 246.18823:562 267.16811:376 299.26347:138 329.25174:116 356.24406:216 357.24845:392 509.32172:172 622.40233:2188 622.44669:202 623.40552:866",0,0,0,0,376505,231216,280956,293151,41829,36073,24122,58501,0,0,0,0,76921,29704,33039,79148,0,0,0,0,0,0,0,0,"0","65048.5988697916","0","110286.101618454"
"3544",1.091,623.32401,"Unknown","[M+H]+","null","0.64","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3544","0","0.00","null","null","null","null","null","null","null","13288.17","Pd_Bs_1_Y-B5_1_3848","623.32404:22780 624.32870:0 625.33337:0","null",0,0,0,0,224973,0,230342,61774,242983,160886,225328,198107,224643,238404,199994,8405,208160,207085,216889,245444,198420,174701,153272,222542,197408,207073,228860,112259,"0","182831.314528125","0","69400.8482170595"
"3545",1.713,623.32673,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3545","0","0.00","null","null","null","null","null","null","null","11297.25","Pd_001srf_2_Y-D6_1_3859","623.32672:16472 624.33139:0 625.33606:0","null",0,0,0,0,0,220986,0,0,0,0,0,0,0,0,0,0,0,11065,0,0,0,0,0,0,0,0,0,0,"0","9668.81412057291","0","45066.9500146043"
"3546",6.603,623.32754,"Unknown","[M+H]+","null","0.43","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3546","0","0.00","null","null","null","null","null","null","null","19924.92","Pd_Bs_4_Y-B8_1_3869","623.32751:67174 624.33218:0 625.33685:0","488.24074:274 494.28489:178 500.31473:240 531.27660:158 580.28530:994 581.28094:220 623.32752:1390 623.37522:100 624.33084:408",0,0,0,0,0,70132,89650,14637,333623,191905,344853,349811,123857,30312,115290,90439,264644,201690,241573,307037,279706,264163,295306,156166,229681,287012,238312,228899,"0","197862.460869792","0","107946.602331331"
"3547",6.44,623.39927,"Unknown","[M+H]+","null","0.50","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3547","0","0.00","null","null","null","null","null","null","null","86552.42","Pd_Pd_3_Y-B3_1_3861","623.39929:396546 624.40396:0 625.40863:0","155.04295:2606 306.16663:3052 307.17352:538 321.17885:576 322.18163:114 322.89372:136 323.19461:103214 323.21239:4422 323.25196:158 324.19745:17322 325.19904:2168 325.22057:124 325.23534:98 326.20408:200 341.20498:272 345.17501:146",0,0,0,0,7609,659795,978447,899468,1524938,0,1508429,1432201,739542,782064,849645,853113,0,1268482,1335744,1416045,1202118,1441295,1065065,1381022,1646745,1465614,1646031,1491123,"0","1066439.00927604","0","507428.420928192"
"3549",8.773,623.47355,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3549","0","0.00","null","null","null","null","null","null","null","40540.64","Pd_Pd_3_Y-B3_1_3861","623.47357:159110 624.47824:0 625.48291:0","86.09681:492 199.18069:288 200.16435:118 226.95682:124 227.17491:736 238.21879:264 245.18682:276 256.22671:282 266.21151:296 267.23903:160 284.22199:656 285.22378:258 295.23725:624 301.24983:314 358.27001:136 369.30923:182 379.29853:150 397.30672:1646 397.33517:104 398.31094:300 482.39654:372 483.40321:144 510.38961:294 511.39002:192 595.47785:412",0,0,0,0,333303,446301,528548,589073,748573,421134,816095,575601,680315,596677,663448,644017,433996,482164,483981,407148,632367,699604,743359,738505,649866,615752,803150,401562,"0","588939.156536458","0","137841.143028462"
"3551",4.048,623.80664,"Unknown","[M+2H]2+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3551","0","0.00","null","null","null","null","null","null","null","154419.10","Pd_dSRF_4_Y-C4_1_3870","623.80664:578182 624.81131:0 625.81598:0","70.06477:96 85.02638:28 88.03881:46 104.05245:32 127.08557:94 130.04822:56 145.05930:62 147.07324:44 155.08069:116 155.08933:42 159.05570:36 160.35761:42 168.07093:50 169.13234:76 171.07857:40 173.09136:54 181.09820:34 182.10310:58 183.14975:36 187.06920:36 187.10945:74 188.10493:34 189.08640:64 201.12488:78 202.12885:42 209.08901:54 214.11883:28 215.11175:38 215.14042:548 215.15228:62 215.50622:32 216.09969:42 216.14467:122 217.08910:46 226.11858:58 228.13089:38 229.11534:50 230.07725:50 233.10061:48 242.14742:64 244.12404:76 245.08375:28 245.11221:98 246.09523:32 248.11452:34 254.10595:38 254.11898:44 254.15029:46 257.11927:66 259.08928:34 259.67320:74 260.15126:34 261.16195:32 263.10424:76 265.11269:34 268.07797:48 269.15935:28 272.12320:32 272.16018:108 282.12817:46 284.16294:28 285.15735:52 286.13377:30 286.14444:40 287.14630:58 287.50457:28 288.11786:50 291.13422:28 291.17299:44 293.15850:78 294.14030:28 297.13218:42 298.12637:54 300.15629:28 301.11387:36 302.16613:38 303.14011:34 311.13153:58 311.17997:40 313.22462:32 315.10509:40 316.65115:84 319.12864:56 323.20631:32 324.20643:30 325.15110:38 326.17820:30 327.16532:88 328.13812:40 331.17303:50 335.16689:54 339.16279:30 339.20038:46 340.15747:36 340.16651:32 342.20909:52 343.19596:46 351.20499:46 354.18388:64 360.19569:42 362.65503:130 363.15068:46 363.20679:34 365.12275:60 367.19432:50 369.21419:434 369.24674:32 369.26256:32 370.21406:48 371.22908:30 374.19039:28 375.29154:28 378.17849:42 380.17686:34 381.18084:36 385.20808:110 385.23162:40 388.15607:28 393.14431:54 396.18876:148 396.57170:50 397.17520:46 397.20624:38 398.20577:28 414.22395:44 415.19177:38 415.21124:38 422.20570:32 422.24025:28 425.23183:50 429.16253:30 429.20956:32 431.22160:58 431.23536:28 440.21672:44 443.24009:50 443.72467:40 447.20975:34 449.88499:56 454.20291:42 454.22778:32 455.22876:38 456.26909:38 461.19652:40 465.69766:38 466.20458:28 466.66239:40 467.23642:36 468.22765:40 473.21041:28 474.19119:40 475.20880:100 478.21308:46 480.23619:32 483.21166:40 483.22807:32 489.70541:38 494.19243:28 496.21958:28 496.31094:34 497.19921:44 497.73739:38 499.22080:36 509.23793:32 511.25831:44 514.28476:32 521.27423:44 529.30388:42 534.26322:40 534.30708:40 535.22906:40 535.33765:28 544.25178:34 545.27126:32 550.26216:34 564.24360:48 567.26452:36 570.76922:64 579.34911:44 579.83706:40 580.26472:38 581.59245:62 591.28628:36 592.27351:30 605.26575:32 610.32665:110 611.32771:52 612.33889:28 612.35517:50 618.24313:28 619.29735:44 621.77584:32 622.36795:28 623.25836:98 623.32932:40 623.36726:32 624.29427:80 624.37583:32 625.20440:28 625.25294:76 625.27416:34 626.28632:32 626.30691:28 628.26749:28 628.35577:28 628.53930:38",0,0,0,0,1667620,1766435,2071783,1959859,1332724,1027572,1466145,1298448,1664620,1768367,1885731,1829905,2354907,2361270,2456770,2489295,2897855,2777059,2615138,2953753,2864954,2856068,2920145,2554404,"0","2160034.39876562","0","588692.800094821"
"3553",0.861,624.29833,"Unknown","[M+H]+","null","0.82","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3553","0","0.00","null","null","null","null","null","null","null","69037.90","Pd_Pd_3_Y-B3_1_3861","624.29834:118642 625.30301:0 626.30768:23688","null",63527,152894,138472,56803,1267921,72122,1400170,1443330,1142352,864302,1276823,1212308,1196136,1252746,1272408,1377198,1239043,1178893,1365677,1364564,1354577,1419346,1343347,1417342,1354613,1367525,1477749,1181622,"102923.794773438","1243421.42104453","49799.6538111644","281146.9608015"
"3554",1.283,624.29867,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3554","0","0.00","null","null","null","null","null","null","null","53359.63","Pd_001srf_2_Y-D6_1_3859","624.29865:62986 625.30331:0 626.30798:0","70.06512:344 86.06122:130 127.08663:272 132.06442:238 155.08110:226 171.07593:164 187.10303:116 189.08496:102 226.11892:324 229.11817:656 230.11486:170 238.11609:102 242.11400:116 254.14640:174 266.11469:104 268.12905:338 300.15701:218 302.17371:98 318.13230:112 324.15401:2360 325.15828:246 326.16389:118 341.18329:104 344.18394:100 346.13465:98 347.15477:200 357.17748:108 357.18222:118 358.18428:98 391.23447:146 396.18950:182 399.18739:210 420.19393:104 422.20458:126 438.19115:112 454.23109:160 470.22592:742 471.22431:272 493.24133:124 494.24662:98 496.24157:1000 497.24276:308 497.26981:102 527.23998:154 553.25846:120 620.33991:148 622.25081:102 623.27207:114 623.33190:100 624.29328:658 624.33641:124 625.30068:398 625.33092:100 626.31535:190",0,0,0,0,35760,1555981,75455,152552,85438,44336,141796,137340,53744,24702,79787,121082,127277,186721,69944,171815,169141,155448,188560,151927,63904,49456,95637,67537,"0","166889.233941146","0","300199.715693232"
"3560",7.449,625.27548,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3560","0","0.00","null","null","null","null","null","null","null","125616.20","Pd_dSRF_4_Y-C4_1_3870","625.27551:529930 626.28018:0 627.28485:0","79.05439:36 86.10704:42 93.07099:66 95.08534:118 96.08977:32 98.98508:108 98.99251:78 109.10151:142 111.11646:86 123.12267:36 134.09118:56 151.15081:34 152.15526:42 155.01071:1742 173.02223:222 193.02635:38 207.21066:40 211.03834:296 211.05091:136 212.04771:34 216.97019:34 218.92039:44 229.04832:1010 230.05076:100 234.97686:418 243.22900:48 247.05800:666 248.06216:98 252.99091:44 291.00298:360 292.00823:40 298.06307:34 299.08036:34 299.16998:38 299.25835:18422 299.31763:84 300.26245:3442 300.30384:36 300.32583:36 301.21245:34 301.26463:448 301.36212:36 307.09620:44 309.00108:64 309.01423:386 309.02754:66 310.00713:76 310.01706:84 312.10947:38 327.01985:64 327.03525:66 365.04027:138 379.22426:106 383.04841:158 383.09779:34 401.05948:212 402.05735:58 435.25177:362 435.31487:44 436.25717:130 436.29109:34 437.26265:38 438.20505:44 439.25868:56 516.22324:32 566.32458:44",0,0,0,0,762359,399300,785127,686142,1990362,1901242,1972146,2137723,1075708,925967,1106666,1033530,3496891,2207754,2252603,2905131,3177087,4495576,3980643,4890662,4102317,2905858,3025642,2185741,"0","2266757.34740104","0","1297888.66303016"
"3566",1.208,625.78691,"Unknown","[M+H]+","null","0.43","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3566","0","0.00","null","null","null","null","null","null","null","12237.89","Pd_Pd_3_Y-B3_1_3861","625.78693:21510 626.79159:0 627.79626:0","null",0,0,0,0,44486,0,68644,117829,93917,6020,198153,140851,82788,165124,140065,165910,214231,193012,199729,221290,241736,253544,224801,209174,218016,196703,257671,215955,"0","161235.456077344","0","76371.0616620395"
"3568",0.978,626.2791,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3568","0","0.00","null","null","null","null","null","null","null","50128.13","Pd_001srf_2_Y-D6_1_3859","626.27911:82056 627.28378:0 628.28845:0","null",0,63357,0,0,170667,825642,4558,5102,360907,13676,13293,37402,184535,3112,6999,3614,17843,0,367094,5420,325396,3289,37344,4907,4994,146151,5516,3989,"15839.20960625","106310.404354427","31678.4192125","194445.008582164"
"3571",1.82,626.31428,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3571","0","0.00","null","null","null","null","null","null","null","86780.25","Pd_001srf_2_Y-D6_1_3859","626.31427:109378 627.31894:0 628.32361:0","70.06590:346 115.08666:98 129.10294:112 155.08232:318 169.13610:140 173.09012:98 187.10602:172 189.08605:262 197.12824:132 203.10408:176 211.10656:156 212.13946:160 226.15361:254 229.11961:176 254.15027:512 268.12897:180 268.16554:192 269.15904:152 272.16091:562 286.17585:192 308.16063:196 325.14817:100 329.18022:296 340.14991:202 367.19492:140 373.17185:614 374.17329:142 396.22148:104 424.21698:436 436.18279:114 438.15782:104 470.22533:3760 471.22883:976 472.23987:116 509.23339:188 521.26349:102 521.27712:100 527.24780:726 528.25085:236 555.24148:166 623.32317:456 624.32337:176 624.34525:118 625.26574:98 626.31457:1440 626.36530:222 627.31801:402",0,0,0,0,105155,2274528,238781,324836,198155,182569,253661,240498,207415,263833,206352,285508,232913,307957,254049,308199,280357,346973,232437,268232,222427,475965,269481,212241,"0","341355.07976875","0","417512.23286482"
"3572",2.601,626.31457,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3572","0","0.00","null","null","null","null","null","null","null","54107.46","Pd_001srf_4_Y-D8_1_3873","626.31458:63046 627.31924:0 628.32391:0","86.06053:236 155.08094:110 171.07506:304 189.08796:116 268.12801:306 286.14009:2306 287.14424:306 343.15908:282 410.23567:196 438.23286:142 456.21018:3332 457.21635:596 458.20729:172 458.21590:140",0,0,1330,0,3135725,39594,2634521,3266763,2714684,1240994,3384153,3256011,2475970,2648655,2560589,2498266,2899909,3117109,3014171,2846180,2694549,2536400,2892655,2984403,2265450,2723896,2822709,1474892,"332.42","2588677.08022891","664.84","737178.599725526"
"3573",1.045,626.31513,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3573","0","0.00","null","null","null","null","null","null","null","73884.73","Pd_001srf_4_Y-D8_1_3873","626.31512:227184 627.31979:0 628.32446:0","70.06545:620 86.05970:140 116.07228:124 132.06518:182 147.07703:74 155.08214:266 171.07717:222 171.11398:100 183.07725:100 187.10828:300 188.10915:114 189.08676:90 197.13315:92 199.07269:76 203.10313:254 205.09797:84 211.11018:104 212.10889:74 216.09704:94 226.12112:140 226.15575:84 229.11926:188 229.13016:88 244.13288:128 245.12903:136 254.15060:1404 254.16907:78 255.15467:168 260.12420:90 268.12841:228 269.13208:82 269.15945:96 272.12921:80 272.16010:108 272.17191:98 279.13165:204 282.16732:94 286.13953:124 287.10057:92 301.11643:78 310.15875:80 324.15444:306 325.15055:338 325.18890:94 327.17088:92 329.18269:270 336.15375:110 337.15958:80 341.14175:96 357.17800:148 365.18855:74 367.19661:336 368.19894:90 373.17400:580 374.18147:184 379.15728:126 385.17457:96 396.22717:98 396.23860:104 406.20633:100 424.21839:620 425.22263:298 441.71342:74 446.21749:82 452.21563:188 456.21808:102 470.22520:6018 470.29122:90 471.22863:1474 471.25653:216 472.22970:280 521.27115:96 522.27281:92 527.24729:978 528.25387:268 555.24313:130 610.29935:74 623.32368:424 623.36500:98 624.29871:120 624.32531:180 624.35171:116 625.33882:88 626.31344:1982 627.31723:588 628.32715:166 629.37222:78 630.27196:158",0,0,0,0,1700215,0,1578891,2050238,780590,497841,1113013,854277,727230,721912,627076,664655,1534041,1311856,1468681,1350644,745969,1476876,1079311,1198523,752436,974488,1004452,1004107,"0","1050721.78855365","0","453437.82986696"
